Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
astorador,3,1083.0,1080.0,360.0
sa,35,727.0,692.0,19.771
gorra,2,516.0,514.0,257.0
bonica,4,288.0,284.0,71.0
tela,1,395.0,394.0,394.0
blava,5,655.0,650.0,130.0
ajustadament,1,205.0,204.0,204.0
cordat,1,226.0,225.0,225.0
airós,1,567.0,566.0,566.0
pantalons,6,727.0,721.0,120.167
duia,12,784.0,772.0,64.333
sabates,4,221.0,217.0,54.25
just,11,598.0,587.0,53.364
divendres,11,400.0,389.0,35.364
corbata,3,668.0,665.0,221.667
brillant,4,466.0,462.0,115.5
cinta,4,421.0,417.0,104.25
tarannà,4,423.0,419.0,104.75
aciutadanat,1,351.0,350.0,350.0
removia,1,322.0,321.0,321.0
entranyes,2,720.0,718.0,359.0
badava,1,491.0,490.0,490.0
front,15,320.0,305.0,20.333
esplèndida,3,253.0,250.0,83.333
meravella,2,348.0,346.0,173.0
arremangava,1,305.0,304.0,304.0
nas,14,503.0,489.0,34.929
impressionat,2,273.0,271.0,135.5
bellor,1,466.0,465.0,465.0
semblava,49,351.0,302.0,6.163
propi,3,466.0,463.0,154.333
abillament,3,2897.0,2894.0,964.667
tornava,6,205.0,199.0,33.167
arrossinat,1,477.0,476.0,476.0
parlava,6,351.0,345.0,57.5
movia,11,224.0,213.0,19.364
només,67,341.0,274.0,4.09
flanc,3,240.0,237.0,79.0
cercle,3,303.0,300.0,100.0
mantingueren,1,661.0,660.0,660.0
faç,10,661.0,651.0,65.1
contra,30,478.0,448.0,14.933
fit,14,655.0,641.0,45.786
tota,126,853.0,727.0,5.77
apallissar,7,535.0,528.0,75.429
plauria,17,320.0,303.0,17.824
intenteu,1,380.0,379.0,379.0
doncs,60,320.0,260.0,4.333
escometre,4,442.0,438.0,109.5
hagué,61,2244.0,2183.0,35.787
pausa,11,618.0,607.0,55.182
inconfortable,6,535.0,529.0,88.167
dieu,13,784.0,771.0,59.308
ram,5,519.0,514.0,102.8
proveu,1,324.0,323.0,323.0
parleu,7,358.0,351.0,50.143
gaire,41,534.0,493.0,12.024
faré,11,409.0,398.0,36.182
doneu,4,402.0,398.0,99.5
oh,101,567.0,466.0,4.614
penseu,11,351.0,340.0,30.909
viu,8,306.0,298.0,37.25
podria,25,519.0,494.0,19.76
tenint,4,464.0,460.0,115.0
lligada,1,618.0,617.0,617.0
voleu,26,505.0,479.0,18.423
vós,77,415.0,338.0,4.39
beneitegeu,1,505.0,504.0,504.0
famílies,1,297.0,296.0,296.0
senceres,2,415.0,413.0,206.5
mateix,72,341.0,269.0,3.736
compromís,1,640.0,639.0,639.0
murri,1,503.0,502.0,502.0
algú,25,205.0,180.0,7.2
ai,6,561.0,555.0,92.5
quín,14,474.0,460.0,32.857
capell,10,336.0,326.0,32.6
abonyegar,1,188.0,187.0,187.0
plau,25,345.0,320.0,12.8
doni,1,640.0,639.0,639.0
rebrà,1,2897.0,2896.0,2896.0
mentider,2,519.0,517.0,258.5
baralleu,1,516.0,515.0,515.0
goseu,1,437.0,436.0,436.0
començar,17,691.0,674.0,39.647
vejam,12,273.0,261.0,21.75
fugiu,2,442.0,440.0,220.0
escolteu,28,421.0,393.0,14.036
durar,2,423.0,421.0,210.5
desvergonyiment,1,314.0,313.0,313.0
agafo,2,516.0,514.0,257.0
pedra,13,466.0,453.0,34.846
enceto,1,567.0,566.0,566.0
clar,25,358.0,333.0,13.32
fareu,5,506.0,501.0,100.2
aneu,27,720.0,693.0,25.667
dient,14,785.0,771.0,55.071
por,46,784.0,738.0,16.043
ullades,1,395.0,394.0,394.0
borneig,1,188.0,187.0,187.0
poc,82,478.0,396.0,4.829
estigueren,6,284.0,278.0,46.333
espatlla,7,351.0,344.0,49.143
vull,24,380.0,356.0,14.833
bona,32,466.0,434.0,13.562
refè,8,598.0,590.0,73.75
romangueren,7,691.0,684.0,97.714
cadascú,12,655.0,643.0,53.583
peu,22,305.0,283.0,12.864
fent,43,314.0,271.0,6.302
angle,1,691.0,690.0,690.0
estrep,1,306.0,305.0,305.0
empenyent,2,221.0,219.0,109.5
podien,19,626.0,607.0,31.947
mirant,10,720.0,710.0,71.0
celles,3,799.0,796.0,265.333
arrufades,1,441.0,440.0,440.0
odi,2,348.0,346.0,173.0
pogué,34,360.0,326.0,9.588
guanyar,4,363.0,359.0,89.75
lluitar,3,345.0,342.0,114.0
arborats,1,853.0,852.0,852.0
envermellits,1,1083.0,1082.0,1082.0
relaxà,1,567.0,566.0,566.0
tensió,6,668.0,662.0,110.333
vigilant,4,1070.0,1066.0,266.5
cautela,6,395.0,389.0,64.833
covard,1,320.0,319.0,319.0
cadellet,1,519.0,518.0,518.0
