Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
finery,1,510.0,509.0,509.0
shabbier,2,771.0,769.0,384.5
outfit,1,549.0,548.0,548.0
seemed,64,602.0,538.0,8.406
grow,6,381.0,375.0,62.5
neither,10,654.0,644.0,64.4
spoke,3,247.0,244.0,81.333
moved,29,203.0,174.0,6.0
sidewise,1,316.0,315.0,315.0
circle,2,308.0,306.0,153.0
kept,22,374.0,352.0,16.0
eye,29,599.0,570.0,19.655
finally,19,289.0,270.0,14.211
try,33,654.0,621.0,18.818
pause,10,462.0,452.0,45.2
name,22,253.0,231.0,10.5
tisn,1,400.0,399.0,399.0
business,20,289.0,269.0,13.45
maybe,43,438.0,395.0,9.186
say,107,337.0,230.0,2.15
will,72,374.0,302.0,4.194
oh,120,349.0,229.0,1.908
smart,4,602.0,598.0,149.5
tied,11,504.0,493.0,44.818
fool,17,440.0,423.0,24.882
whole,37,316.0,279.0,7.541
families,1,287.0,286.0,286.0
fix,3,156.0,153.0,51.0
smarty,3,976.0,973.0,324.333
hat,9,654.0,645.0,71.667
lump,4,599.0,595.0,148.75
dare,8,332.0,324.0,40.5
knock,4,149.0,145.0,36.25
take,73,654.0,581.0,7.959
suck,1,247.0,246.0,246.0
eggs,3,359.0,356.0,118.667
liar,3,247.0,244.0,81.333
another,61,421.0,360.0,5.902
fighting,2,177.0,175.0,87.5
dasn,3,157.0,154.0,51.333
aw,1,327.0,326.0,326.0
walk,6,602.0,596.0,99.333
give,46,349.0,303.0,6.587
sass,1,406.0,405.0,405.0
bounce,1,310.0,309.0,309.0
rock,14,661.0,647.0,46.214
course,32,433.0,401.0,12.531
afraid,19,210.0,191.0,10.053
eying,2,433.0,431.0,215.5
sidling,1,359.0,358.0,358.0
around,88,400.0,312.0,3.545
shoulder,4,192.0,188.0,47.0
away,130,661.0,531.0,4.085
won,61,512.0,451.0,7.393
foot,21,661.0,640.0,30.476
placed,7,359.0,352.0,50.286
brace,2,602.0,600.0,300.0
shoving,1,213.0,212.0,212.0
main,14,654.0,640.0,45.714
glowering,1,316.0,315.0,315.0
hate,8,654.0,646.0,80.75
struggling,4,316.0,312.0,78.0
till,55,374.0,319.0,5.8
hot,12,225.0,213.0,17.75
flushed,3,177.0,174.0,58.0
relaxed,2,599.0,597.0,298.5
strain,7,504.0,497.0,71.0
watchful,1,188.0,187.0,187.0
caution,3,266.0,263.0,87.667
coward,1,239.0,238.0,238.0
pup,2,157.0,155.0,77.5
big,20,421.0,401.0,20.05
thrash,1,343.0,342.0,342.0
finger,7,255.0,248.0,35.429
care,15,406.0,391.0,26.067
bigger,1,328.0,327.0,327.0
throw,6,296.0,290.0,48.333
brothers,2,275.0,273.0,136.5
imaginary,5,231.0,226.0,45.2
lie,20,400.0,380.0,19.0
drew,16,188.0,172.0,10.75
line,19,387.0,368.0,19.368
dust,4,345.0,341.0,85.25
toe,9,207.0,198.0,22.0
step,7,157.0,150.0,21.429
stand,23,406.0,383.0,16.652
steal,7,318.0,311.0,44.429
sheep,1,549.0,548.0,548.0
stepped,16,197.0,181.0,11.312
promptly,2,261.0,259.0,129.5
crowd,11,387.0,376.0,34.182
jingo,1,308.0,307.0,307.0
cents,3,274.0,271.0,90.333
took,82,266.0,184.0,2.244
broad,6,462.0,456.0,76.0
coppers,1,204.0,203.0,203.0
pocket,14,287.0,273.0,19.5
held,16,247.0,231.0,14.438
derision,2,400.0,398.0,199.0
struck,15,468.0,453.0,30.2
ground,30,253.0,223.0,7.433
rolling,6,204.0,198.0,33.0
tumbling,4,251.0,247.0,61.75
dirt,3,654.0,651.0,217.0
gripped,1,225.0,224.0,224.0
together,31,429.0,398.0,12.839
cats,7,213.0,206.0,29.429
space,4,661.0,657.0,164.25
tugged,2,345.0,343.0,171.5
tore,6,210.0,204.0,34.0
hair,14,337.0,323.0,23.071
clothes,20,549.0,529.0,26.45
punched,1,247.0,246.0,246.0
scratched,3,381.0,378.0,126.0
covered,5,327.0,322.0,64.4
glory,8,654.0,646.0,80.75
confusion,1,341.0,340.0,340.0
form,8,387.0,379.0,47.375
fog,2,374.0,372.0,186.0
battle,5,654.0,649.0,129.8
appeared,12,330.0,318.0,26.5
seated,5,247.0,242.0,48.4
astride,1,327.0,326.0,326.0
pounding,2,339.0,337.0,168.5
fists,1,191.0,190.0,190.0
holler,3,327.0,324.0,108.0
nuff,3,337.0,334.0,111.333
struggled,4,387.0,383.0,95.75
free,12,308.0,296.0,24.667
crying,13,599.0,586.0,45.077
mainly,3,661.0,658.0,219.333
rage,2,266.0,264.0,132.0
last,79,364.0,285.0,3.608
smothered,4,149.0,145.0,36.25
fooling,1,223.0,222.0,222.0
brushing,1,324.0,323.0,323.0
sobbing,4,462.0,458.0,114.5
snuffling,2,177.0,175.0,87.5
occasionally,1,429.0,428.0,428.0
shaking,4,252.0,248.0,62.0
threatening,2,310.0,308.0,154.0
caught,7,308.0,301.0,43.0
responded,2,387.0,385.0,192.5
jeers,1,468.0,467.0,467.0
started,27,406.0,379.0,14.037
feather,3,316.0,313.0,104.333
stone,7,512.0,505.0,72.143
threw,10,317.0,307.0,30.7
shoulders,6,317.0,311.0,51.833
tail,3,275.0,272.0,90.667
ran,16,203.0,187.0,11.688
antelope,1,247.0,246.0,246.0
chased,3,561.0,558.0,186.0
traitor,1,275.0,274.0,274.0
thus,5,223.0,218.0,43.6
found,83,364.0,281.0,3.386
lived,3,421.0,418.0,139.333
position,2,400.0,398.0,199.0
gate,6,553.0,547.0,91.167
daring,2,296.0,294.0,147.0
enemy,5,161.0,156.0,31.2
come,129,343.0,214.0,1.659
outside,11,462.0,451.0,41.0
faces,14,329.0,315.0,22.5
window,29,324.0,295.0,10.172
declined,2,599.0,597.0,298.5
mother,15,341.0,326.0,21.733
called,17,296.0,279.0,16.412
bad,18,549.0,531.0,29.5
vicious,2,444.0,442.0,221.0
vulgar,2,328.0,326.0,163.0
ordered,3,157.0,154.0,51.333
lowed,2,976.0,974.0,487.0
pretty,18,318.0,300.0,16.667
late,21,275.0,254.0,12.095
night,92,359.0,267.0,2.902
climbed,7,510.0,503.0,71.857
cautiously,10,227.0,217.0,21.7
uncovered,3,255.0,252.0,84.0
ambuscade,1,602.0,601.0,601.0
person,5,239.0,234.0,46.8
resolution,5,381.0,376.0,75.2
saturday,14,210.0,196.0,14.0
captivity,4,308.0,304.0,76.0
labor,6,421.0,415.0,69.167
became,14,400.0,386.0,27.571
adamantine,1,771.0,770.0,770.0
firmness,1,188.0,187.0,187.0
ii,1,296.0,295.0,295.0
morning,35,317.0,282.0,8.057
world,36,426.0,390.0,10.833
fresh,7,308.0,301.0,43.0
brimming,1,316.0,315.0,315.0
life,30,462.0,432.0,14.4
song,2,253.0,251.0,125.5
young,29,426.0,397.0,13.69
issued,2,481.0,479.0,239.5
lips,12,274.0,262.0,21.833
cheer,5,374.0,369.0,73.8
spring,18,312.0,294.0,16.333
locust,1,204.0,203.0,203.0
trees,12,207.0,195.0,16.25
bloom,3,374.0,371.0,123.667
fragrance,1,161.0,160.0,160.0
blossoms,1,296.0,295.0,295.0
filled,13,602.0,589.0,45.308
cardiff,9,462.0,453.0,50.333
hill,27,400.0,373.0,13.815
beyond,17,359.0,342.0,20.118
green,6,225.0,219.0,36.5
vegetation,1,207.0,206.0,206.0
seem,13,374.0,361.0,27.769
delectable,1,462.0,461.0,461.0
land,9,654.0,645.0,71.667
dreamy,2,207.0,205.0,102.5
reposeful,1,400.0,399.0,399.0
inviting,1,327.0,326.0,326.0
sidewalk,2,341.0,339.0,169.5
bucket,3,374.0,371.0,123.667
whitewash,8,287.0,279.0,34.875
handled,1,161.0,160.0,160.0
brush,8,316.0,308.0,38.5
surveyed,4,438.0,434.0,108.5
gladness,2,310.0,308.0,154.0
left,31,490.0,459.0,14.806
melancholy,14,553.0,539.0,38.5
settled,6,213.0,207.0,34.5
upon,146,496.0,350.0,2.397
spirit,16,191.0,175.0,10.938
thirty,7,210.0,203.0,29.0
yards,11,289.0,278.0,25.273
nine,8,553.0,545.0,68.125
feet,27,316.0,289.0,10.704
hollow,9,444.0,435.0,48.333
existence,1,339.0,338.0,338.0
burden,3,602.0,599.0,199.667
sighing,5,462.0,457.0,91.4
dipped,4,191.0,187.0,46.75
passed,20,328.0,308.0,15.4
along,61,261.0,200.0,3.279
topmost,2,287.0,285.0,142.5
plank,5,275.0,270.0,54.0
repeated,4,318.0,314.0,78.5
operation,1,339.0,338.0,338.0
compared,2,654.0,652.0,326.0
insignificant,1,561.0,560.0,560.0
whitewashed,2,156.0,154.0,77.0
streak,2,553.0,551.0,275.5
reaching,1,231.0,230.0,230.0
continent,1,359.0,358.0,358.0
unwhitewashed,1,303.0,302.0,302.0
sat,41,327.0,286.0,6.976
tree,16,345.0,329.0,20.562
box,18,380.0,362.0,20.111
discouraged,4,261.0,257.0,64.25
came,118,490.0,372.0,3.153
skipping,2,330.0,328.0,164.0
tin,10,316.0,306.0,30.6
pail,3,203.0,200.0,66.667
singing,2,330.0,328.0,164.0
buffalo,1,157.0,156.0,156.0
gals,2,210.0,208.0,104.0
bringing,2,318.0,316.0,158.0
water,53,253.0,200.0,3.774
town,41,380.0,339.0,8.268
always,71,339.0,268.0,3.775
hateful,5,204.0,199.0,39.8
eyes,50,553.0,503.0,10.06
strike,5,318.0,313.0,62.6
remembered,7,274.0,267.0,38.143
company,20,549.0,529.0,26.45
mulatto,1,462.0,461.0,461.0
girls,17,251.0,234.0,13.765
waiting,11,289.0,278.0,25.273
turns,3,602.0,599.0,199.667
resting,1,438.0,437.0,437.0
trading,2,161.0,159.0,79.5
playthings,1,426.0,425.0,425.0
quarrelling,1,374.0,373.0,373.0
skylarking,4,177.0,173.0,43.25
although,5,330.0,325.0,65.0
hundred,18,504.0,486.0,27.0
fifty,6,320.0,314.0,52.333
hour,31,239.0,208.0,6.71
somebody,18,227.0,209.0,11.611
generally,6,204.0,198.0,33.0
fetch,11,296.0,285.0,25.909
shook,15,359.0,344.0,22.933
mars,4,341.0,337.0,84.25
ole,3,177.0,174.0,58.0
missis,3,181.0,178.0,59.333
tole,2,330.0,328.0,164.0
git,7,654.0,647.0,92.429
dis,1,317.0,316.0,316.0
stop,17,387.0,370.0,21.765
foolin,1,349.0,348.0,348.0
roun,1,771.0,770.0,770.0
wid,1,332.0,331.0,331.0
spec,1,161.0,160.0,160.0
gwine,1,213.0,212.0,212.0
ax,1,602.0,601.0,601.0
tend,3,149.0,146.0,48.667
de,3,380.0,377.0,125.667
whitewashin,1,337.0,336.0,336.0
way,104,381.0,277.0,2.663
talks,2,490.0,488.0,244.0
gimme,3,261.0,258.0,86.0
tar,2,374.0,372.0,186.0
deed,8,204.0,196.0,24.5
licks,2,654.0,652.0,326.0
whacks,1,231.0,230.0,230.0
thimble,3,374.0,371.0,123.667
cares,4,207.0,203.0,50.75
awful,40,387.0,347.0,8.675
talk,49,359.0,310.0,6.327
anyways,3,406.0,403.0,134.333
cry,17,192.0,175.0,10.294
alley,13,290.0,277.0,21.308
began,110,553.0,443.0,4.027
waver,1,339.0,338.0,338.0
bully,6,406.0,400.0,66.667
