Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
überlasse,1,377.0,376.0,376.0
drückt,1,367.0,366.0,366.0
gewissen,13,344.0,331.0,25.462
schlagen,4,536.0,532.0,133.0
möchte,19,463.0,444.0,23.368
brechen,8,252.0,244.0,30.5
mag,11,336.0,325.0,29.545
drum,8,410.0,402.0,50.25
weibgeborene,1,460.0,459.0,459.0
mensch,8,318.0,310.0,38.75
bleibt,2,350.0,348.0,174.0
halt,32,312.0,280.0,8.75
ganzes,8,245.0,237.0,29.625
zweifel,10,274.0,264.0,26.4
irrtum,4,300.0,296.0,74.0
heilige,2,269.0,267.0,133.5
schrift,1,501.0,500.0,500.0
sagt,20,504.0,484.0,24.2
denke,12,300.0,288.0,24.0
abend,12,231.0,219.0,18.25
blindekuh,4,200.0,196.0,49.0
spielen,13,456.0,443.0,34.077
rechts,4,201.0,197.0,49.25
wegen,8,293.0,285.0,35.625
strafen,1,320.0,319.0,319.0
morgen,30,320.0,290.0,9.667
arbeiten,5,1065.0,1060.0,212.0
lassen,51,373.0,322.0,6.314
hart,4,341.0,337.0,84.25
samstag,14,267.0,253.0,18.071
stillzusitzen,1,287.0,286.0,286.0
feiertag,1,231.0,230.0,230.0
haßt,1,200.0,199.0,199.0
arbeit,28,478.0,450.0,16.071
irgend,36,282.0,246.0,6.833
tun,85,393.0,308.0,3.624
grunde,1,381.0,380.0,380.0
richten,1,336.0,335.0,335.0
spielte,3,262.0,259.0,86.333
fühlte,32,457.0,425.0,13.281
dabei,32,524.0,492.0,15.375
rechten,9,278.0,269.0,29.889
kehrte,7,264.0,257.0,36.714
frech,2,315.0,313.0,156.5
hause,30,320.0,290.0,9.667
zurück,56,317.0,261.0,4.661
jim,19,463.0,444.0,23.368
farbigen,2,256.0,254.0,127.0
helfen,5,251.0,246.0,49.2
tisch,7,536.0,529.0,75.571
holz,3,395.0,392.0,130.667
nächsten,35,320.0,285.0,8.143
sägen,1,372.0,371.0,371.0
spalten,3,367.0,364.0,121.333
schließlich,81,456.0,375.0,4.63
tages,14,342.0,328.0,23.429
erzählt,5,478.0,473.0,94.6
drei,44,320.0,276.0,6.273
viertel,2,314.0,312.0,156.0
getan,39,356.0,317.0,8.128
toms,67,341.0,274.0,4.09
jüngerer,1,309.0,308.0,308.0
bruder,8,344.0,336.0,42.0
vielmehr,4,264.0,260.0,65.0
halbbruder,1,317.0,316.0,316.0
sid,74,284.0,210.0,2.838
bereits,9,372.0,363.0,40.333
anteil,5,232.0,227.0,45.4
zusammenlesen,1,453.0,452.0,452.0
holzes,2,331.0,329.0,164.5
phlegmatischer,1,247.0,246.0,246.0
keinerlei,1,264.0,263.0,263.0
kühne,2,252.0,250.0,125.0
suppe,1,266.0,265.0,265.0
aß,2,267.0,265.0,132.5
möglichkeit,4,264.0,260.0,65.0
zuckerstückchen,1,253.0,252.0,252.0
stahl,1,278.0,277.0,277.0
stellte,12,372.0,360.0,30.0
fragen,9,350.0,341.0,37.889
arglistige,1,245.0,244.0,244.0
verfängliche,1,256.0,255.0,255.0
brannte,4,330.0,326.0,81.5
darauf,47,280.0,233.0,4.957
falle,1,404.0,403.0,403.0
locken,3,251.0,248.0,82.667
viele,10,239.0,229.0,22.9
gutherzige,2,463.0,461.0,230.5
geschöpfe,1,312.0,311.0,311.0
bildete,7,320.0,313.0,44.714
talent,1,223.0,222.0,222.0
höheren,1,269.0,268.0,268.0
diplomatie,1,231.0,230.0,230.0
wenig,24,288.0,264.0,11.0
betrachtete,10,381.0,371.0,37.1
durchsichtigen,1,393.0,392.0,392.0
anschläge,1,457.0,456.0,456.0
wahre,6,225.0,219.0,36.5
wunder,10,231.0,221.0,22.1
inquisitorischer,1,293.0,292.0,292.0
verschlagenheit,1,211.0,210.0,210.0
ziemlich,4,211.0,207.0,51.75
heiß,12,377.0,365.0,30.417
schule,40,314.0,274.0,6.85
ja,157,453.0,296.0,1.885
hattest,3,217.0,214.0,71.333
lust,13,478.0,465.0,35.769
schwimmen,10,320.0,310.0,31.0
gehen,44,453.0,409.0,9.295
stutzte,3,314.0,311.0,103.667
ungemütlicher,1,284.0,283.0,283.0
verdacht,8,225.0,217.0,27.125
stieg,6,347.0,341.0,56.833
forschend,1,445.0,444.0,444.0
pollys,14,473.0,459.0,32.786
gesicht,49,314.0,265.0,5.408
lesen,9,330.0,321.0,35.667
nein,54,368.0,314.0,5.815
streckte,4,404.0,400.0,100.0
hand,59,312.0,253.0,4.288
befühlte,1,449.0,448.0,448.0
kragen,8,231.0,223.0,27.875
jedenfalls,3,304.0,301.0,100.333
warm,2,473.0,471.0,235.5
dachte,38,402.0,364.0,9.579
vollkommenen,2,312.0,310.0,155.0
trockenheit,1,457.0,456.0,456.0
kragens,1,536.0,535.0,535.0
überzeugt,1,473.0,472.0,472.0
absicht,7,293.0,286.0,40.857
fern,6,285.0,279.0,46.5
merken,7,300.0,293.0,41.857
trotzdem,8,331.0,323.0,40.375
begriffen,3,249.0,246.0,82.0
woher,8,444.0,436.0,54.5
wind,13,395.0,382.0,29.385
wehte,1,536.0,535.0,535.0
beeilte,4,278.0,274.0,68.5
wohlweislich,1,269.0,268.0,268.0
etwaigen,2,372.0,370.0,185.0
zuvorzukommen,1,457.0,456.0,456.0
kopf,59,320.0,261.0,4.424
pumpe,4,395.0,391.0,97.75
gehalten,11,320.0,309.0,28.091
feucht,2,350.0,348.0,174.0
fühl,2,300.0,298.0,149.0
ärgerte,3,449.0,446.0,148.667
wichtige,2,312.0,310.0,155.0
indizie,1,203.0,202.0,202.0
übersehen,1,328.0,327.0,327.0
vornherein,2,253.0,251.0,125.5
waffen,2,315.0,313.0,156.5
gegeben,17,530.0,513.0,30.176
kam,74,377.0,303.0,4.095
neuer,5,328.0,323.0,64.6
gedanke,26,367.0,341.0,13.115
jacke,11,355.0,344.0,31.273
genäht,2,264.0,262.0,131.0
beim,39,336.0,297.0,7.615
kopfes,1,460.0,459.0,459.0
