Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
hiljaisuus,24,393.0,369.0,15.375
nimes,1,411.0,410.0,410.0
liikuttaa,3,305.0,302.0,100.667
näytän,1,305.0,304.0,304.0
näytä,4,332.0,328.0,82.0
sano,19,307.0,288.0,15.158
sanakaan,1,307.0,306.0,306.0
sanon,14,374.0,360.0,25.714
viisas,7,411.0,404.0,57.714
olevinasi,1,760.0,759.0,759.0
tuommoisen,2,377.0,375.0,187.5
pieksän,1,362.0,361.0,361.0
milloin,18,425.0,407.0,22.611
hyvänsä,28,344.0,316.0,11.286
toinen,35,294.0,259.0,7.4
kätenikin,1,442.0,441.0,441.0
taakseni,1,411.0,410.0,410.0
sidottuna,3,368.0,365.0,121.667
haluaisin,1,310.0,309.0,309.0
tee,24,442.0,418.0,17.417
sanot,7,411.0,404.0,57.714
ärsytähän,1,296.0,295.0,295.0
nähdäänpähän,1,746.0,745.0,745.0
ärsytänhän,1,377.0,376.0,376.0
