Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
midst,5,461.0,456.0,91.2
reader,4,264.0,260.0,65.0
probably,4,320.0,316.0,79.0
remembers,1,463.0,462.0,462.0
ever,100,506.0,406.0,4.06
diligence,2,252.0,250.0,125.0
attention,13,204.0,191.0,14.692
soon,45,596.0,551.0,12.244
gave,37,325.0,288.0,7.784
knack,1,441.0,440.0,440.0
strode,4,440.0,436.0,109.0
street,13,367.0,354.0,27.231
harmony,2,714.0,712.0,356.0
soul,16,463.0,447.0,27.938
gratitude,11,365.0,354.0,32.182
astronomer,2,558.0,556.0,278.0
feels,1,712.0,711.0,711.0
planet,1,249.0,248.0,248.0
doubt,9,602.0,593.0,65.889
far,48,340.0,292.0,6.083
unalloyed,1,195.0,194.0,194.0
pleasure,3,362.0,359.0,119.667
concerned,5,278.0,273.0,54.6
advantage,3,249.0,246.0,82.0
summer,11,312.0,301.0,27.364
evenings,1,166.0,165.0,165.0
presently,82,413.0,331.0,4.037
checked,2,511.0,509.0,254.5
whistle,3,251.0,248.0,82.667
stranger,8,216.0,208.0,26.0
shade,7,314.0,307.0,43.857
larger,1,166.0,165.0,165.0
comer,1,404.0,403.0,403.0
age,12,583.0,571.0,47.583
either,11,507.0,496.0,45.091
sex,2,351.0,349.0,174.5
im,1,365.0,364.0,364.0
pressive,1,288.0,287.0,287.0
curiosity,6,441.0,435.0,72.5
little,143,405.0,262.0,1.832
shabby,2,277.0,275.0,137.5
st,8,471.0,463.0,57.875
petersburg,7,259.0,252.0,36.0
dressed,13,243.0,230.0,17.692
week,14,712.0,698.0,49.857
simply,8,264.0,256.0,32.0
astounding,3,712.0,709.0,236.333
cap,5,325.0,320.0,64.0
dainty,4,264.0,260.0,65.0
close,25,249.0,224.0,8.96
buttoned,2,292.0,290.0,145.0
blue,18,214.0,196.0,10.889
cloth,1,277.0,276.0,276.0
natty,1,471.0,470.0,470.0
pantaloons,1,223.0,222.0,222.0
shoes,4,243.0,239.0,59.75
friday,11,214.0,203.0,18.455
wore,7,166.0,159.0,22.714
necktie,2,288.0,286.0,143.0
bright,8,596.0,588.0,73.5
ribbon,6,383.0,377.0,62.833
citified,1,473.0,472.0,472.0
ate,5,360.0,355.0,71.0
vitals,2,1120.0,1118.0,559.0
stared,12,1120.0,1108.0,92.333
splendid,7,714.0,707.0,101.0
marvel,4,489.0,485.0,121.25
higher,6,325.0,319.0,53.167
nose,10,497.0,487.0,48.7
finery,1,390.0,389.0,389.0
shabbier,2,269.0,267.0,133.5
outfit,1,255.0,254.0,254.0
seemed,64,473.0,409.0,6.391
grow,6,249.0,243.0,40.5
neither,10,214.0,204.0,20.4
spoke,3,507.0,504.0,168.0
moved,29,585.0,556.0,19.172
sidewise,1,1120.0,1119.0,1119.0
circle,2,441.0,439.0,219.5
kept,22,312.0,290.0,13.182
eye,29,292.0,263.0,9.069
finally,19,691.0,672.0,35.368
pause,10,307.0,297.0,29.7
name,22,507.0,485.0,22.045
tisn,1,271.0,270.0,270.0
maybe,43,714.0,671.0,15.605
oh,120,413.0,293.0,2.442
smart,4,269.0,265.0,66.25
tied,11,489.0,478.0,43.455
fool,17,214.0,197.0,11.588
whole,37,278.0,241.0,6.514
families,1,473.0,472.0,472.0
fix,3,376.0,373.0,124.333
smarty,3,511.0,508.0,169.333
hat,9,390.0,381.0,42.333
lump,4,362.0,358.0,89.5
dare,8,271.0,263.0,32.875
knock,4,382.0,378.0,94.5
suck,1,511.0,510.0,510.0
eggs,3,255.0,252.0,84.0
liar,3,200.0,197.0,65.667
another,61,292.0,231.0,3.787
fighting,2,285.0,283.0,141.5
dasn,3,416.0,413.0,137.667
aw,1,183.0,182.0,182.0
walk,6,246.0,240.0,40.0
give,46,383.0,337.0,7.326
sass,1,507.0,506.0,506.0
bounce,1,307.0,306.0,306.0
rock,14,349.0,335.0,23.929
eying,2,214.0,212.0,106.0
sidling,1,243.0,242.0,242.0
around,88,471.0,383.0,4.352
shoulder,4,497.0,493.0,123.25
won,61,511.0,450.0,7.377
foot,21,325.0,304.0,14.476
placed,7,413.0,406.0,58.0
