Key,All,Sketch,SketchMeanAbsEr,SketchMeanRelEr
envoyer,4,55.0,51.0,12.75
messager,1,56.0,55.0,55.0
chose,40,113.0,73.0,1.825
présents,1,114.0,113.0,113.0
adresse,2,71.0,69.0,34.5
monsieur,2,89.0,87.0,43.5
lepiédroit,1,66.0,65.0,65.0
tapis,1,76.0,75.0,75.0
foyer,2,55.0,53.0,26.5
garde,4,70.0,66.0,16.5
feu,5,77.0,72.0,14.4
mlle,1,74.0,73.0,73.0
enfantillages,1,100.0,99.0,99.0
heurta,1,83.0,82.0,82.0
contre,13,69.0,56.0,4.308
neuf,5,39.0,34.0,6.8
saisit,1,67.0,66.0,66.0
courut,1,91.0,90.0,90.0
œil,6,76.0,70.0,11.667
fallait,6,67.0,61.0,10.167
honte,2,49.0,47.0,23.5
fille,6,51.0,45.0,7.5
finissez,4,39.0,35.0,8.75
continua,43,124.0,81.0,1.884
versant,1,82.0,81.0,81.0
torrents,1,64.0,63.0,63.0
fin,12,81.0,69.0,5.75
entourée,1,39.0,38.0,38.0
environ,7,83.0,76.0,10.857
étendant,2,65.0,63.0,31.5
jusqu,20,106.0,86.0,4.3
entendit,14,132.0,118.0,8.429
bruit,13,94.0,81.0,6.231
lointain,3,74.0,71.0,23.667
essuya,1,49.0,48.0,48.0
toilette,1,110.0,109.0,109.0
gants,10,103.0,93.0,9.3
paille,2,71.0,69.0,34.5
éventail,10,85.0,75.0,7.5
accourait,1,86.0,85.0,85.0
affairé,2,52.0,50.0,25.0
marmottant,1,51.0,50.0,50.0
entre,10,53.0,43.0,4.3
dents,3,81.0,78.0,26.0
duchesse,42,104.0,62.0,1.476
colère,15,98.0,83.0,5.533
malheureuse,3,39.0,36.0,12.0
disposée,1,69.0,68.0,68.0
secours,1,70.0,69.0,69.0
venu,3,53.0,50.0,16.667
voix,53,117.0,64.0,1.208
humble,2,55.0,53.0,26.5
timide,2,93.0,91.0,45.5
prie,12,93.0,81.0,6.75
tressaillit,3,96.0,93.0,31.0
épouvante,2,56.0,54.0,27.0
laissa,2,39.0,37.0,18.5
mit,33,134.0,101.0,3.061
disparut,4,96.0,92.0,23.0
ténèbres,1,85.0,84.0,84.0
ramassa,2,86.0,84.0,42.0
chaud,2,91.0,89.0,44.5
éventa,1,60.0,59.0,59.0
faisant,8,77.0,69.0,8.625
conversation,12,66.0,54.0,4.5
aujourd,6,85.0,79.0,13.167
hui,6,73.0,67.0,11.167
hier,3,39.0,36.0,12.0
passaient,1,71.0,70.0,70.0
changée,3,75.0,72.0,24.0
nuit,3,67.0,64.0,21.333
matin,5,75.0,70.0,14.0
levant,3,60.0,57.0,19.0
rappeler,2,59.0,57.0,28.5
trouvée,1,62.0,61.0,61.0
différente,2,61.0,59.0,29.5
embarras,2,69.0,67.0,33.5
revue,1,101.0,100.0,100.0
petites,10,77.0,67.0,6.7
filles,5,70.0,65.0,13.0
âge,6,90.0,84.0,14.0
connaissait,4,51.0,47.0,11.75
transformée,1,72.0,71.0,71.0
ada,1,74.0,73.0,73.0
longs,3,65.0,62.0,20.667
cheveux,5,78.0,73.0,14.6
bouclés,1,88.0,87.0,87.0
miens,1,76.0,75.0,75.0
frisent,1,88.0,87.0,87.0
assurément,6,64.0,58.0,9.667
mabel,7,101.0,94.0,13.429
plein,5,70.0,65.0,13.0
sait,1,43.0,42.0,42.0
énigme,2,75.0,73.0,36.5
souviendrai,2,57.0,55.0,27.5
cinq,8,89.0,81.0,10.125
douze,4,71.0,67.0,16.75
six,2,69.0,67.0,33.5
treize,1,37.0,36.0,36.0
sept,6,71.0,65.0,10.833
vingt,3,56.0,53.0,17.667
train,7,123.0,116.0,16.571
importe,5,73.0,68.0,13.6
multiplication,1,57.0,56.0,56.0
essayons,2,61.0,59.0,29.5
géographie,1,64.0,63.0,63.0
londres,1,79.0,78.0,78.0
capitale,3,61.0,58.0,19.333
paris,2,75.0,73.0,36.5
rome,2,90.0,88.0,44.0
sûre,6,75.0,69.0,11.5
tâcher,3,56.0,53.0,17.667
réciter,5,74.0,69.0,13.8
maître,10,52.0,42.0,4.2
corbeau,4,56.0,52.0,13.0
croisa,3,65.0,62.0,20.667
genoux,6,86.0,80.0,13.333
fable,2,54.0,52.0,26.0
rauque,2,66.0,64.0,32.0
présentaient,1,91.0,90.0,90.0
autrefois,4,54.0,50.0,12.5
arbre,7,55.0,48.0,6.857
perché,1,73.0,72.0,72.0
nid,2,75.0,73.0,36.5
